experiment	version	locale	split	clips	unique_voices	unique_sentences	duplicate_sentences	genders_nodata	genders_male	genders_female	genders_other	ages_nodata	ages_teens	ages_twenties	ages_thirties	ages_fourties	ages_fifties	ages_sixties	ages_seventies	ages_eighties	ages_nineties	genders_f_m_ratio
cc0-default	cv-corpus-10.0-2022-07-04	ab	validated	41930	368	39301	2629	7748	7020	27162	0	8032	9528	8204	5465	4376	3104	2388	522	311	0	3.8692
cc0-default	cv-corpus-10.0-2022-07-04	ab	train	21027	69	21027	0	3485	3222	14320	0	3998	2770	3110	3777	2629	2442	2085	216	0	0	4.4444
cc0-default	cv-corpus-10.0-2022-07-04	ab	dev	9152	50	9152	0	1697	1301	6154	0	1697	3237	2062	637	882	194	58	211	174	0	4.7302
cc0-default	cv-corpus-10.0-2022-07-04	ab	test	9122	195	9122	0	1823	2015	5284	0	1580	3102	2494	740	568	302	131	85	120	0	2.6223
cc0-default	cv-corpus-10.0-2022-07-04	az	validated	81	12	81	0	25	56	0	0	25	0	54	0	2	0	0	0	0	0	0.0
cc0-default	cv-corpus-10.0-2022-07-04	az	train	39	2	39	0	0	39	0	0	0	0	39	0	0	0	0	0	0	0	0.0
cc0-default	cv-corpus-10.0-2022-07-04	az	dev	20	2	20	0	10	10	0	0	10	0	10	0	0	0	0	0	0	0	0.0
cc0-default	cv-corpus-10.0-2022-07-04	az	test	22	8	22	0	15	7	0	0	15	0	5	0	2	0	0	0	0	0	0.0
cc0-default	cv-corpus-10.0-2022-07-04	ba	validated	208602	862	148068	60534	61174	64044	83384	0	61256	8516	36530	36924	12828	11438	41071	39	0	0	1.302
cc0-default	cv-corpus-10.0-2022-07-04	ba	train	118983	140	118983	0	31376	33624	53983	0	31305	4441	23143	24280	8300	5360	22154	0	0	0	1.6055
cc0-default	cv-corpus-10.0-2022-07-04	ba	dev	14559	62	14559	0	4961	4757	4841	0	4961	1499	3497	2263	1454	459	426	0	0	0	1.0177
cc0-default	cv-corpus-10.0-2022-07-04	ba	test	14526	660	14526	0	9412	1546	3568	0	9448	1032	2020	1114	540	164	170	38	0	0	2.3079
cc0-default	cv-corpus-10.0-2022-07-04	cv	validated	14664	101	3973	10691	2658	7552	4454	0	3022	3449	7049	112	841	191	0	0	0	0	0.5898
cc0-default	cv-corpus-10.0-2022-07-04	cv	train	1566	5	1566	0	178	1295	93	0	233	703	431	0	199	0	0	0	0	0	0.0718
cc0-default	cv-corpus-10.0-2022-07-04	cv	dev	1140	6	1140	0	420	159	561	0	420	561	32	0	0	127	0	0	0	0	3.5283
cc0-default	cv-corpus-10.0-2022-07-04	cv	test	1267	87	1267	0	848	291	128	0	848	110	160	91	58	0	0	0	0	0	0.4399
cc0-default	cv-corpus-10.0-2022-07-04	kk	validated	1169	77	1164	5	632	504	33	0	619	72	395	38	0	45	0	0	0	0	0.0655
cc0-default	cv-corpus-10.0-2022-07-04	kk	train	401	3	401	0	128	273	0	0	128	0	273	0	0	0	0	0	0	0	0.0
cc0-default	cv-corpus-10.0-2022-07-04	kk	dev	379	13	379	0	153	196	30	0	140	66	98	30	0	45	0	0	0	0	0.1531
cc0-default	cv-corpus-10.0-2022-07-04	kk	test	384	61	384	0	349	32	3	0	349	6	21	8	0	0	0	0	0	0	0.0938
cc0-default	cv-corpus-10.0-2022-07-04	ky	validated	29711	225	5013	24698	3155	15462	11078	16	1772	4681	20334	2666	258	0	0	0	0	0	0.7165
cc0-default	cv-corpus-10.0-2022-07-04	ky	train	1787	36	1787	0	144	1221	422	0	88	382	1068	167	82	0	0	0	0	0	0.3456
cc0-default	cv-corpus-10.0-2022-07-04	ky	dev	1613	24	1613	0	228	985	400	0	142	278	981	212	0	0	0	0	0	0	0.4061
cc0-default	cv-corpus-10.0-2022-07-04	ky	test	1613	137	1613	0	764	567	275	7	765	156	543	146	3	0	0	0	0	0	0.485
cc0-default	cv-corpus-10.0-2022-07-04	sah	validated	3975	48	3907	68	1441	2117	417	0	1441	407	117	1720	279	11	0	0	0	0	0.197
cc0-default	cv-corpus-10.0-2022-07-04	sah	train	1575	1	1575	0	5	1570	0	0	5	0	0	1570	0	0	0	0	0	0	0.0
cc0-default	cv-corpus-10.0-2022-07-04	sah	dev	1083	4	1083	0	495	274	314	0	495	314	0	0	274	0	0	0	0	0	1.146
cc0-default	cv-corpus-10.0-2022-07-04	sah	test	1249	43	1249	0	906	272	71	0	906	61	117	149	5	11	0	0	0	0	0.261
cc0-default	cv-corpus-10.0-2022-07-04	tr	validated	74486	1225	38447	36039	24456	33762	15949	319	24421	1286	19854	6877	2882	7299	9038	2654	175	0	0.4724
cc0-default	cv-corpus-10.0-2022-07-04	tr	train	20228	16	20228	0	7192	6133	6903	0	7192	0	1799	934	471	3471	5076	1285	0	0	1.1256
cc0-default	cv-corpus-10.0-2022-07-04	tr	dev	9095	112	9095	0	3562	3492	1886	155	3562	94	2462	778	998	873	328	0	0	0	0.5401
cc0-default	cv-corpus-10.0-2022-07-04	tr	test	9124	1071	9124	0	5313	3182	541	88	5297	463	1830	1052	345	131	6	0	0	0	0.17
cc0-default	cv-corpus-10.0-2022-07-04	tt	validated	28531	206	17964	10567	5428	22559	544	0	5428	78	1492	21055	5	191	52	230	0	0	0.0241
cc0-default	cv-corpus-10.0-2022-07-04	tt	train	9783	2	9783	0	0	9783	0	0	0	0	0	9783	0	0	0	0	0	0	0.0
cc0-default	cv-corpus-10.0-2022-07-04	tt	dev	3062	4	3062	0	1569	1493	0	0	1569	0	538	955	0	0	0	0	0	0	0.0
cc0-default	cv-corpus-10.0-2022-07-04	tt	test	5119	199	5119	0	3258	1467	394	0	3258	75	718	811	5	94	45	113	0	0	0.2686
cc0-default	cv-corpus-10.0-2022-07-04	uz	validated	83316	1266	70894	12422	37713	30224	15378	1	38239	10513	32552	887	1113	7	0	0	0	5	0.5088
cc0-default	cv-corpus-10.0-2022-07-04	uz	train	47082	8	47082	0	23527	13235	10320	0	23527	3891	19664	0	0	0	0	0	0	0	0.7798
cc0-default	cv-corpus-10.0-2022-07-04	uz	dev	11570	34	11570	0	2880	6934	1756	0	3347	2571	5313	168	171	0	0	0	0	0	0.2532
cc0-default	cv-corpus-10.0-2022-07-04	uz	test	12242	1224	12242	0	6156	5484	601	1	6209	1594	3870	505	52	7	0	0	0	5	0.1096
cc0-s99	cv-corpus-10.0-2022-07-04	ab	validated	41930	368	39301	2629	7748	7020	27162	0	8032	9528	8204	5465	4376	3104	2388	522	311	0	3.8692
cc0-s99	cv-corpus-10.0-2022-07-04	ab	train	21857	73	21857	0	3485	3433	14939	0	3998	2977	3321	3978	2629	2442	2085	427	0	0	4.3516
cc0-s99	cv-corpus-10.0-2022-07-04	ab	dev	9271	52	9271	0	1697	1414	6160	0	1697	3513	2167	586	882	194	58	0	174	0	4.3564
cc0-s99	cv-corpus-10.0-2022-07-04	ab	test	9349	243	8173	1176	2253	1912	5184	0	2031	2789	2410	707	657	372	173	90	120	0	2.7113
cc0-s99	cv-corpus-10.0-2022-07-04	az	validated	81	12	81	0	25	56	0	0	25	0	54	0	2	0	0	0	0	0	0.0
cc0-s99	cv-corpus-10.0-2022-07-04	az	train	39	2	39	0	0	39	0	0	0	0	39	0	0	0	0	0	0	0	0.0
cc0-s99	cv-corpus-10.0-2022-07-04	az	dev	20	2	20	0	10	10	0	0	10	0	10	0	0	0	0	0	0	0	0.0
cc0-s99	cv-corpus-10.0-2022-07-04	az	test	22	8	22	0	15	7	0	0	15	0	5	0	2	0	0	0	0	0	0.0
cc0-s99	cv-corpus-10.0-2022-07-04	cv	validated	14664	101	3973	10691	2658	7552	4454	0	3022	3449	7049	112	841	191	0	0	0	0	0.5898
cc0-s99	cv-corpus-10.0-2022-07-04	cv	train	7424	3	3873	3551	0	4425	2999	0	364	1711	5349	0	0	0	0	0	0	0	0.6777
cc0-s99	cv-corpus-10.0-2022-07-04	cv	dev	2996	3	2395	601	705	1868	423	0	705	851	1440	0	0	0	0	0	0	0	0.2264
cc0-s99	cv-corpus-10.0-2022-07-04	cv	test	4244	95	2570	1674	1953	1259	1032	0	1953	887	260	112	841	191	0	0	0	0	0.8197
cc0-s99	cv-corpus-10.0-2022-07-04	kk	validated	1169	77	1164	5	632	504	33	0	619	72	395	38	0	45	0	0	0	0	0.0655
cc0-s99	cv-corpus-10.0-2022-07-04	kk	train	404	3	404	0	128	276	0	0	128	0	276	0	0	0	0	0	0	0	0.0
cc0-s99	cv-corpus-10.0-2022-07-04	kk	dev	379	13	379	0	153	196	30	0	140	66	98	30	0	45	0	0	0	0	0.1531
cc0-s99	cv-corpus-10.0-2022-07-04	kk	test	386	61	384	2	351	32	3	0	351	6	21	8	0	0	0	0	0	0	0.0938
cc0-s99	cv-corpus-10.0-2022-07-04	ky	validated	29711	225	5013	24698	3155	15462	11078	16	1772	4681	20334	2666	258	0	0	0	0	0	0.7165
cc0-s99	cv-corpus-10.0-2022-07-04	ky	train	14809	13	4805	10004	1261	5165	8383	0	0	577	12709	1523	0	0	0	0	0	0	1.623
cc0-s99	cv-corpus-10.0-2022-07-04	ky	dev	7466	17	4110	3356	321	6004	1141	0	321	3089	3708	348	0	0	0	0	0	0	0.19
cc0-s99	cv-corpus-10.0-2022-07-04	ky	test	7436	195	3960	3476	1573	4293	1554	16	1451	1015	3917	795	258	0	0	0	0	0	0.362
cc0-s99	cv-corpus-10.0-2022-07-04	sah	validated	3975	48	3907	68	1441	2117	417	0	1441	407	117	1720	279	11	0	0	0	0	0.197
cc0-s99	cv-corpus-10.0-2022-07-04	sah	train	1576	1	1576	0	5	1571	0	0	5	0	0	1571	0	0	0	0	0	0	0.0
cc0-s99	cv-corpus-10.0-2022-07-04	sah	dev	1134	4	1113	21	514	274	346	0	514	346	0	0	274	0	0	0	0	0	1.2628
cc0-s99	cv-corpus-10.0-2022-07-04	sah	test	1265	43	1249	16	922	272	71	0	922	61	117	149	5	11	0	0	0	0	0.261
cc0-s99	cv-corpus-10.0-2022-07-04	tr	validated	74486	1225	38447	36039	24456	33762	15949	319	24421	1286	19854	6877	2882	7299	9038	2654	175	0	0.4724
cc0-s99	cv-corpus-10.0-2022-07-04	tr	train	49836	42	34796	15040	14813	21459	13564	0	14813	152	11973	3257	1791	6173	8848	2654	175	0	0.6321
cc0-s99	cv-corpus-10.0-2022-07-04	tr	dev	12222	97	9231	2991	2734	7597	1669	222	2734	498	5170	2058	589	990	183	0	0	0	0.2197
cc0-s99	cv-corpus-10.0-2022-07-04	tr	test	12428	1086	8902	3526	6909	4706	716	97	6874	636	2711	1562	502	136	7	0	0	0	0.1521
cc0-s99	cv-corpus-10.0-2022-07-04	tt	validated	28531	206	17964	10567	5428	22559	544	0	5428	78	1492	21055	5	191	52	230	0	0	0.0241
cc0-s99	cv-corpus-10.0-2022-07-04	tt	train	14792	1	14791	1	0	14792	0	0	0	0	0	14792	0	0	0	0	0	0	0.0
cc0-s99	cv-corpus-10.0-2022-07-04	tt	dev	6665	3	6344	321	1346	5319	0	0	1346	0	0	5319	0	0	0	0	0	0	0.0
cc0-s99	cv-corpus-10.0-2022-07-04	tt	test	7074	202	5950	1124	4082	2448	544	0	4082	78	1492	944	5	191	52	230	0	0	0.2222
